PackageName	Category	Package	Level	Zip	DevURL	Enabled	Visible
Sounds_music_Audiomachine	Sound Mods	Audiomachine	2	Sounds_music_Audiomachine_0.9.20.1_2017-10-16.zip	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/12316-","link")	True	True
Sounds_Music_Good_Old_Rock	Sound Mods	Good Old Rock	2	Sounds_Music_Good_Old_Rock_0.9.21.0.3_wotmod_2018-01-25.zip	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/10997-","link")	True	True
Sounds_Music_Resident_Evil	Sound Mods	Film Music Resident Evil	2	Sound_Music_Resident_Evil_0.9.21.0.3_2018-01-28.zip	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/12386-","link")	True	True
Sounds_music_TSFH	Sound Mods	Two Steps From Hell (TSFH)	2	Sounds_music_TSFH_0.9.20.1_2017-10-16.zip	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/12411-","link")	True	True
Sounds_Music_Game_Movie_MIX	Sound Mods	Sounds Music Game Movie MIX	2	Sounds_Music_Game_Movie_MIX_0.9.21.0.3_wotmod_2018-01-25.zip	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/12208-","link")	True	True
Sounds_Music_Еnigma	Sound Mods	Enigma	2	Sound_Music_Еnigma_0.9.21.0.3_2018-01-28.zip	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/11991-","link")	True	True
Sounds_Music_Еpic	Sound Mods	Music Еpic I	2	Sound_Music_Еpic_I_0.9.21.0.3_2018-01-28.zip	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/9746-","link")	True	True
Sounds_music_StarWars	Sound Mods	Film Music Star Wars	2	Sounds_Music_StarWars_0.9.20.1_2017-10-16.zip	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/12402-","link")	True	True
Sounds_Russian_Music_by_Andre_V_Header	Sound Mods	Russian Music Mods by Andre_V v{version}	1	n/a		False	True
Sounds_Music_Red_Army	Sound Mods	Music Red Army	2	Sounds_Music_Red_Army_0.9.21.0.3_2018-01-28.zip	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/9275-","link")	True	True
Sounds_Music_Aria	Sound Mods	Russian Rock Aria	2	Sound_Music_Music_Aria_0.9.21.0.3_wotmod_2018-01-26.zip	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/9681-","link")	True	True
Sounds_Music_Krueger	Sound Mods	Russian Rock Band Krueger	2	Sound_Music_Krueger_0.9.21.0.3_2018-01-28.zip	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/12398-","link")	True	True
Sounds_Music_Chanson	Sound Mods	Russian Chansons	2	Sound_Music_Chanson_0.9.21.0.3_2018-01-28.zip	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/12382-","link")	True	True
Sounds_Music_Legends_of_Russian_Rock	Sound Mods	Legends of Russian Rock	2	Sounds_Music_Legends_of_Russian_Rock_0.9.21.0.3_2018-01-25.zip	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/9005-","link")	True	True
Comments_for_Sounds_Music_by_Andre_V	Sound Mods	Gauss Thoughts and Comments for Sounds Music by Andre_V v{version}	1	n/a	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks.html","link")	False	False
Sounds_Music_Dynamic	Sound Mods	Dynamic Music Mod by Gvozd_T90	1	Sounds_Music_Dynamic_0.9.20.1_2017-10-16.zip	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/11043-","link")	False	True
Sounds_Music_Girls_and_Panzer	Sound Mods	Music Girls and Panzer by Shimada Samas	1	Sounds_Music_Girls_and_Panzer_by_Shimada_Samas_V3.0_2018-04-10.zip	=HYPERLINK("https://shimasamamodworkshop.wordpress.com/2017/07/30/gup-music-mod/","link")	True	True
Sounds_music_Grandpa	Sound Mods	Grandpa´s Music ("Micro WWIIHWA Ambiente")	1	Sounds_music_Grandpa_V0.9.20.1.4.zip	=HYPERLINK("http://lotsastuff.info/wot/grandpas-music-mod/","link")	False	True
Sounds_music_by_Remmels_Header	Sound Mods	Music by Remmels	1	n/a	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/617523-","link")	False	True
Music_by_Remmels_Arnold_Schwarzenegger	Sound Mods	Arnold Schwarzenegger	2	Sounds_music_by_Remmels_Arnie_v2.08.zip	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/617523-","link")	False	True
Music_by_Remmels_Duke	Sound Mods	Duke Nukem by Remmels	2	Sounds_music_by_Remmels_Duke_v1.01.zip	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/617523-","link")	False	True
Sixth_Sense_Audio_Header	6th sense	Audio	0	Sixth_Sense_Audio_Reset_XVM_Sound_Mapping_2017-11-16.zip		True	True
Sixth_Sense_Audio_Relhax	6th sense	RelHax by Willster419	1	Sixth_Sense_Audio_Relhax_by_Willster419_2018-03-31.zip		True	True
Sixth_Sense_Audio_OMC	6th sense	OMC signal (8 sec)	1	Sixth_Sense_Audio_Timer_1_2017-09-25.zip		True	True
Sixth_Sense_Audio_OMC_less_10db	6th sense	OMC signal (8 sec) 10db softer	1	Sixth_Sense_Audio_less_10db_softer_2017-09-25.zip		True	True
Sixth_Sense_Audio_GENERAL_ACKBAR	6th sense	Admiral Ackbar	1	Sixth_Sense_Audio_GENERAL_ACKBAR_2017-09-25.zip		True	True
Sixth_Sense_Audio_Cyborg	6th sense	Cyborg by APCR-NOOB	1	Sixth_Sense_Audio_Cyborg_by_APCR_NOOB_2017-09-25.zip		True	True
Sixth_Sense_Audio_German_Die_Zwei	6th sense	German Die Zwei	1	Sixth_Sense_Audio_Die_Zwei_by_Dr_Nuadu_german_0.9.20.0.2_2017_09-25.zip	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/567880-","link")	True	True
Sixth_Sense_Audio_German_Soldier	6th sense	German Soldier	1	Sixth_Sense_Audio_German_Soldier_2017-09-25.zip		True	True
Sixth_Sense_Audio_Illumanati	6th sense	Illuminati by Aimdrol	1	Sixth_Sense_Audio_Illumanati_2017-11-16.zip		True	True
Sixth_Sense_Audio_Jingles	6th sense	Jingles	1	Sixth_Sense_Audio_jingles_2018-03-10.zip	=HYPERLINK("https://wgmods.net/727/","link")	True	True
Sixth_Sense_Audio_Metal_Gear_Solid	6th sense	Metal Gear Solid	1	Sixth_Sense_Audio_Metal_Gear_Solid_2017-09-25.zip		True	True
Sixth_Sense_Audio_Minions	6th sense	Minions	1	Sixth_Sense_Audio_Minions_2017-09-25.zip		True	True
Sixth_Sense_Audio_miqts_sheep	6th sense	Miqt's Sheep	1	Sixth_Sense_Audio_miqts_sheep_2018-03-31.zip		True	True
Sixth_Sense_Audio_Monty_Python	6th sense	Monty Python	1	Sixth_Sense_Audio_monty_python_2018-03-10.zip	=HYPERLINK("https://wgmods.net/756/","link")	True	True
Sixth_Sense_Audio_Sauron	6th sense	Sauron signal	1	Sixth_Sense_Audio_Sauron_2017-09-25.zip		True	True
Sixth_Sense_Audio_Timer_10_sec	6th sense	Standard signal (10 sec)	1	Sixth_Sense_Audio_Timer_10_sec_2017-09-25.zip		True	True
Sixth_Sense_Icon_Disable_Default_Icon	6th sense	Icon	0	Sixth_Sense_Icon_Disable_Default_Icon_temp_fix_2017-10-20.zip		True	True
Sixth_Sense_Icon_OMC	6th sense	OMC Logo	1	Sixth_Sense_Icon_OMC_Logo_2016-03-26.zip		True	True
Sixth_Sense_Icon_OMNI	6th sense	OMNI Logo	1	Sixth_Sense_Icon_OMNI_2016-03-26.zip		True	True
Sixth_Sense_Icon_Aslain	6th sense	Aslain	1	Sixth_Sense_Icon_Aslain_2016-03-26.zip		True	True
Sixth_Sense_Icon_blue_LED	6th sense	blue LED	1	Sixth_Sense_Icon_blue_LED_2016-03-26.zip		True	True
Sixth_Sense_Icon_blue_Lightning	6th sense	blue Lightning	1	Sixth_Sense_Icon_blue_Lightning_2016-03-26.zip		True	True
Sixth_Sense_Icon_Boobs	6th sense	Boobs	1	Sixth_Sense_Icon_Boobs_2016-03-26.zip		True	True
Sixth_Sense_Icon_EiKarrRamba	6th sense	EiKarrRamba	1	Sixth_Sense_Icon_EiKarrRamba_2016-03-26.zip		True	True
Sixth_Sense_Icon_F4CE	6th sense	F4CE	1	Sixth_Sense_Icon_F4CE_2016-03-26.zip		True	True
Sixth_Sense_Icon_Freaky_Icecubes	6th sense	Freaky Icecubes	1	Sixth_Sense_Icon_Freaky_Icecubes_2016-03-26.zip		True	True
Sixth_Sense_Icon_Fry	6th sense	Fry	1	Sixth_Sense_Icon_Fry_2016-03-26.zip		True	True
Sixth_Sense_Icon_FS	6th sense	FS	1	Sixth_Sense_Icon_FS_2016-03-26.zip		True	True
Sixth_Sense_Icon_general_akbar	6th sense	General Ackbar	1	Sixth_Sense_Icon_general_akbar_2016-03-26.zip		True	True
Sixth_Sense_Icon_Granate	6th sense	Granate	1	Sixth_Sense_Icon_Granate_2016-03-26.zip		True	True
Sixth_Sense_Icon_gRuMM3l	6th sense	gRuMM3l	1	Sixth_Sense_Icon_gRuMM3l_2016-03-26.zip		True	True
Sixth_Sense_Icon_gRuMM3lin3	6th sense	gRuMM3lin3	1	Sixth_Sense_Icon_gRuMM3lin3_2016-03-26.zip		True	True
Sixth_Sense_Icon_Jeff	6th sense	Jeff	1	Sixth_Sense_Icon_Jeff_2016-03-26.zip		True	True
Sixth_Sense_Icon_J1mB0	6th sense	J1mB0	1	Sixth_Sense_Icon_J1mB0_2016-03-26.zip		True	True
Sixth_Sense_Icon_Jingles	6th sense	Jingles	1	Sixth_Sense_Icon_jingles_2018-03-10.zip	=HYPERLINK("https://wgmods.net/727/","link")	True	True
Sixth_Sense_Icon_JUMBO	6th sense	JUMBO	1	Sixth_Sense_Icon_JUMBO_2016-03-26.zip		True	True
Sixth_Sense_Icon_JUST	6th sense	JUST	1	Sixth_Sense_Icon_JUST_2016-03-26.zip		True	True
Sixth_Sense_Icon_Kriegstreiber	6th sense	Kriegstreiber	1	Sixth_Sense_Icon_Kriegstreiber_2016-03-26.zip		True	True
Sixth_Sense_Icon_LEOTM	6th sense	LEOTM	1	Sixth_Sense_Icon_LEOTM_2017-05-15.zip		True	True
Sixth_Sense_Icon_light_bulb	6th sense	Light-bulb	1	Sixth_Sense_Icon_light_bulb_2016-03-26.zip		True	True
Sixth_Sense_Icon_Minions	6th sense	Minions	1	Sixth_Sense_Icon_Minions_2016-03-26.zip		True	True
Sixth_Sense_Icon_miqts_sheep	6th sense	Miqt's Sheep	1	Sixth_Sense_Icon_miqts_sheep_2018-03-31.zip		True	True
Sixth_Sense_Icon_Monty_Python	6th sense	Monty Python	1	Sixth_Sense_Icon_monty_python_2018-03-10.zip	=HYPERLINK("https://wgmods.net/756/","link")	True	True
Sixth_Sense_Icon_Mootality	6th sense	Mootality	1	Sixth_Sense_Icon_Mootality_2016-03-26.zip		True	True
Sixth_Sense_Icon_PZK	6th sense	PZK	1	Sixth_Sense_Icon_PZK_2016-03-26.zip		True	True
Sixth_Sense_Icon_Rageface	6th sense	Rage face	1	Sixth_Sense_Icon_Rageface_2016-03-26.zip		True	True
Sixth_Sense_Icon_RatzFatz	6th sense	Ratz Fatz	1	Sixth_Sense_Icon_RatzFatz_2016-03-26.zip		True	True
Sixth_Sense_Icon_red_bulb	6th sense	Red Bulb	1	Sixth_Sense_Icon_red_bulb_2016-03-26.zip		True	True
Sixth_Sense_Icon_red_warning_sign	6th sense	Red warning Sign	1	Sixth_Sense_Icon_red_warning_sign_2016-03-26.zip		True	True
Sixth_Sense_Icon_Riokat	6th sense	Riokat	1	Sixth_Sense_Icon_Riokat_2016-03-26.zip		True	True
Sixth_Sense_Icon_Sauron	6th sense	Sauron	1	Sixth_Sense_Icon_Sauron_2016-03-26.zip		True	True
Sixth_Sense_Icon_Shark	6th sense	Shark	1	Sixth_Sense_Icon_Shark_2016-03-26.zip		True	True
Sixth_Sense_Icon_Spiderman	6th sense	Spiderman	1	Sixth_Sense_Icon_Spiderman_2016-03-26.zip		True	True
Sixth_Sense_Icon_SWF_A	6th sense	SWF-A	1	Sixth_Sense_Icon_SWF_A_2016-03-26.zip		True	True
Sixth_Sense_Icon_Yellow_Warning_Sign	6th sense	Yellow Warning Sign	1	Sixth_Sense_Icon_Yellow_Warning_Sign_2016-03-26.zip		True	True
Sixth_Sense_Icon_Quickybaby	6th sense	Quickybaby Sixth Sense	1	Sixth_Sense_Icon_Quickybaby_9.20.0.zip		True	True
Sixth_Sense_Icon_Animation_Illuminati	6th sense	Animated Illuminati pyramid by Aimdrol	1	Sixth_Sense_Icon_Animation_Illuminati_2017-04-02.zip		True	True
Sixth_Sense_Icon_Animation_light_bulb	6th sense	Animated light bulb by Aimdrol	1	Sixth_Sense_Icon_Animation_Standard_0.9.17.0.zip		True	True
Sixth_Sense_Icon_Duration_Header	6th sense	Sixth Sense icon time duration	0	n/a		True	True
Sixth_Sense_Icon_Duration_5	6th sense	5 Seconds	1	Sixth_Sense_Timer_5_sec_2017-09-01.zip		True	True
Sixth_Sense_Icon_Duration_7	6th sense	7 Seconds	1	Sixth_Sense_Timer_7_sec_2017-09-01.zip		True	True
Sixth_Sense_Icon_Duration_10	6th sense	10 Seconds	1	Sixth_Sense_Timer_10_sec_2017-09-01.zip		True	True
Sixth_Sense_Icon_Duration_12	6th sense	12 Seconds	1	Sixth_Sense_Timer_12_sec_2017-09-01.zip		True	True
Tank_Skin_Packs_HitZone_Skins_black_white_Mr_13_Header	Tank Skin Packs	Contour skins black and white with areas of penetration ( ͡° ͜ʖ ͡°) by Mr.13	0	Tank_Skin_Packs_HitZone_Skins_black_white_by_Mr.13_base_1.0.0.zip	=HYPERLINK("https://koreanrandom.com/forum/topic/1400-","link")	True	True
Tank_Skin_Packs_HitZone_Skins_black_white_Mr_13_w/o_trunk_marks	Tank Skin Packs	no trunk marks	1	Tank_Skin_Packs_HitZone_Skins_black_white_by_Mr.13_no_trunk_marks_1.0.0.zip	=HYPERLINK("https://koreanrandom.com/forum/topic/1400-","link")	True	True
Tank_Skin_Packs_HitZone_Skins_black_white_Mr_13_with_trunk_marks	Tank Skin Packs	with trunk marks	1	Tank_Skin_Packs_HitZone_Skins_black_white_by_Mr.13_trunk_marks_1.0.0.zip	=HYPERLINK("https://koreanrandom.com/forum/topic/1400-","link")	True	True
Tank_Skin_Packs_AniWOT_Anime	Tank Skin Packs	AniWOT Anime Tank Skins	0	Tank_Skin_Packs_AniWOT_Anime_2.17_1.0.0.zip	=HYPERLINK("https://wgmods.net/51/","link")	True	True
Tank_Skin_Packs_Classic_Wotshop_Nation_Vehicle	Tank Skin Packs	Classic's Wotshop - Nation Vehicle Skins	0	n/a	=HYPERLINK("http://classicswotworkshop.weebly.com/","link")	True	True
Skin_Packs_Ch_Header	Tank Skin Packs	Chinese	1	n/a		True	True
Skin_Packs_Ch_Military_Green	Tank Skin Packs	Military Green	2	Tank_Skin_Packs_Chinese-Military-Green_2018-02-13.zip	=HYPERLINK("http://classicswotworkshop.weebly.com/military-green.html","link")	True	True
Skin_Packs_Ch_Brown_Drab	Tank Skin Packs	Brown Drab	2	Tank_Skin_Packs_Chinese-Brown-Drab_2018-02-13.zip	=HYPERLINK("http://classicswotworkshop.weebly.com/brown-drab.html","link")	True	True
Tank_Skin_Packs_Cz_Header	Tank Skin Packs	Czech	1	n/a		True	True
Tank_Skin_Packs_Cz_Olive-Drab	Tank Skin Packs	Olive Drab	2	Tank_Skin_Packs_Czechoslovak-Olive-Drab_2017-08-31.zip	=HYPERLINK("http://classicswotworkshop.weebly.com/olive-drab.html","link")	True	True
Tank_Skin_Packs_Cz_Primer-Grey	Tank Skin Packs	Primer Grey	2	Tank_Skin_Packs_Czechoslovak-Primer-Grey_2017-08-31.zip	=HYPERLINK("http://classicswotworkshop.weebly.com/primer-grey.html","link")	True	True
Tank_Skin_Packs_Cz_Ultra-Dark	Tank Skin Packs	Ultra Dark	2	Tank_Skin_Packs_Czechoslovak-Ultra-Dark_2017-08-31.zip	=HYPERLINK("http://classicswotworkshop.weebly.com/ultra-dark.html","link")	True	True
Tank_Skin_Packs_FR_Header	Tank Skin Packs	French	1	n/a		True	True
Tank_Skin_Packs_FR_Artillery-Green	Tank Skin Packs	Vert-dArtillerie (formerly Artillery Green)	2	Tank_Skin_Packs_French-Vert-dArtillerie_2018-02-13.zip	=HYPERLINK("http://classicswotworkshop.weebly.com/artillery-green.html","link")	True	True
Tank_Skin_Packs_FR_Dark-Green	Tank Skin Packs	Gris-Vert (Formerly Dark Green)	2	Tank_Skin_Packs_French-Gris-Vert_2018-02-13.zip	=HYPERLINK("http://classicswotworkshop.weebly.com/gris-vert.html","link")	True	True
Tank_Skin_Packs_FR_Vert-Olive	Tank Skin Packs	Vert Olive	2	Tank_Skin_Packs_French-Vert-Olive_2018-02-13.zip	=HYPERLINK("https://classicswotworkshop.weebly.com/vert-olive.html","link")	True	True
Tank_Skin_Packs_GER_Header	Tank Skin Packs	German	1	n/a		True	True
Tank_Skin_Packs_GER_Bundeswehr-Green	Tank Skin Packs	Bundeswehr Green	2	Tank_Skin_Packs_German-Bundeswehr-Grun_2017-08-31.zip	=HYPERLINK("http://classicswotworkshop.weebly.com/bundeswehr-gruumln.html","link")	True	True
Tank_Skin_Packs_GER_Neue-Dunkelgelb	Tank Skin Packs	Neue Dunkelgelb	2	Tank_Skin_Packs_German-Neue-Dunkelgelb_2018-02-13.zip	=HYPERLINK("http://classicswotworkshop.weebly.com/neue-dunkelgelb.html","link")	True	True
Tank_Skin_Packs_GER_Red-Primer	Tank Skin Packs	Primer Red	2	Tank_Skin_Packs_German-Red-Primer_2017-08-31.zip	=HYPERLINK("http://classicswotworkshop.weebly.com/primer-red.html","link")	True	True
Tank_Skin_Packs_Hungarian-Factory-Green	Tank Skin Packs	Hungarian Factory Green	1	Tank_Skin_Packs_Hungarian-Factory-Green_2017-08-31.zip	=HYPERLINK("http://classicswotworkshop.weebly.com/hungarian-factory-green.html","link")	True	True
Tank_Skin_Packs_JP_Header	Tank Skin Packs	Japanese	1	n/a		True	True
Tank_Skin_Packs_JP_Reddish-Brown	Tank Skin Packs	Reddish Brown	2	Tank_Skin_Packs_Japanese-Reddish-Brown_2018-02-13.zip	=HYPERLINK("http://classicswotworkshop.weebly.com/reddish-brown.html","link")	True	True
Tank_Skin_Packs_JP_Warship-Grey	Tank Skin Packs	Light Blue (Formerly Warship Grey)	2	Tank_Skin_Packs_Japanese-Light-Blue_2018-02-13.zip	=HYPERLINK("https://classicswotworkshop.weebly.com/light-blue.html","link")	True	True
Tank_Skin_Packs_UK_Header	Tank Skin Packs	UK	1	n/a		True	True
Tank_Skin_Packs_UK_Bronze-Green	Tank Skin Packs	Bronze Green	2	Tank_Skin_Packs_UK-Bronze-Green_2018-02-13.zip	=HYPERLINK("https://classicswotworkshop.weebly.com/bronze-green.html","link")	True	True
Tank_Skin_Packs_UK_Olive-Green	Tank Skin Packs	Light Olive (Formerly Olive Green)	2	Tank_Skin_Packs_UK-Light-Olive_2018-02-13.zip	=HYPERLINK("http://classicswotworkshop.weebly.com/light-olive.html","link")	True	True
Tank_Skin_Packs_US_Header	Tank Skin Packs	US	1	n/a		True	True
Tank_Skin_Packs_US_Thunderbolt-Green	Tank Skin Packs	Thunderbolt Green	2	Tank_Skin_Packs_US-Thunderbolt-Green_2018-03-24.zip	=HYPERLINK("https://classicswotworkshop.weebly.com/thunderbolt-green.html","link")	True	True
Tank_Skin_Packs_US_Dark-Olive	Tank Skin Packs	Forest Green (Formerly Dark Olive)	2	Tank_Skin_Packs_US-Forest-Green_2018-02-13.zip	=HYPERLINK("https://classicswotworkshop.weebly.com/forest-green.html","link")	True	True
Tank_Skin_Packs_USSR_4BO-1-Green	Tank Skin Packs	USSR 4BO-1 Green	1	Tank_Skin_Packs_USSR-4BO-1C-Green_2018-02-13.zip	=HYPERLINK("http://classicswotworkshop.weebly.com/4bo-1-green.html","link")	True	True
Tank_Skin_Packs_Classic_Wotshop_other_Header	Tank Skin Packs	Classic's Wotshop - Other Vehicle Skins	0	n/a		True	True
Tank_Skin_Packs_Israeli-Desert-Sand	Tank Skin Packs	Israeli Desert Sand	1	Tank_Skin_Packs_Israeli-Desert-Sand_2017-08-31.zip	=HYPERLINK("http://classicswotworkshop.weebly.com/desert-base.html","link")	True	True
Tank_Skin_Packs_Multicolor-Zephyr-Camo	Tank Skin Packs	Zephyr Multicolor Camo Pack	1	Tank_Skin_Packs_Multicolor-Zephyr-Camo_UserRequest_2017-08-31.zip	=HYPERLINK("http://classicswotworkshop.weebly.com/multicolor-zephyr-camo.html","link")	True	True
Tank_Skin_Packs_Multicolor-Digi-Camo	Tank Skin Packs	Digital Clan Camo Pack	1	Tank_Skin_Packs_Ryuukai-Digital-Clan-Camo_2017-08-31.zip	=HYPERLINK("http://classicswotworkshop.weebly.com/ryuukai-digital-clan-camo.html","link")	True	True
Tank_Skin_Packs_Multicolor-SST-Camo	Tank Skin Packs	SST Blue Camo Pack	1	Tank_Skin_Packs_SaltyScrubTears-Blue-Splinter-Camo_2017-08-31.zip	=HYPERLINK("http://classicswotworkshop.weebly.com/sst-blue-splintered.html","link")	True	True
Custom_Tank_Skins_Misc_dead_tanks	Tank Skin Misc	Colored Dead Tanks	0	Custom_Tank_Skins_dead_tanks_wotmod_base_1.0.0_2018-03-25.zip		True	True
Custom_Tank_Skins_Misc_dead_tanks_white	Tank Skin Misc	white	1	Custom_Tank_Skins_dead_tanks_white_colorfile.zip		True	True
Custom_Tank_Skins_Misc_dead_tanks_red	Tank Skin Misc	red	1	Custom_Tank_Skins_dead_tanks_red_colorfile.zip		True	True
Custom_Tank_Skins_Misc_dead_tanks_green	Tank Skin Misc	green	1	Custom_Tank_Skins_dead_tanks_green_colorfile.zip		True	True
Custom_Tank_Skins_Misc_dead_tanks_gray	Tank Skin Misc	gray	1	Custom_Tank_Skins_dead_tanks_gray_colorfile.zip		True	True
Custom_Tank_Skins_Misc_crashed_wagons	Tank Skin Misc	... and destroyed Carriages and Trains	1	Custom_Tank_Skins_Destroyed_carriages_and_trains_wotmod_1.0.0_2018-03-25.zip		True	True
Custom_Tank_Skins_Misc_crashed_tracks	Tank Skin Misc	Colored Crashed Tracks	0	Custom_Tank_Skins_crashed_tracks_wotmod_base_1.0.0_2018-03-25.zip		True	True
Custom_Tank_Skins_Misc_crashed_tracks_white	Tank Skin Misc	white	1	Custom_Tank_Skins_crashed_tracks_white_colorfile.zip		True	True
Custom_Tank_Skins_Misc_crashed_tracks_red	Tank Skin Misc	red	1	Custom_Tank_Skins_crashed_tracks_red_colorfile.zip		True	True
Custom_Tank_Skins_Misc_crashed_tracks_green	Tank Skin Misc	green	1	Custom_Tank_Skins_crashed_tracks_green_colorfile.zip		True	True
Custom_Tank_Skins_Misc_crashed_tracks_gray	Tank Skin Misc	gray	1	Custom_Tank_Skins_crashed_tracks_gray_colorfile.zip		True	True
Custom_Tank_Skins_Misc_crashed_tracks_blue	Tank Skin Misc	blue	1	Custom_Tank_Skins_crashed_tracks_blue_colorfile.zip		True	True
Custom_Tank_Skins_Misc_Clan_Logo_Remover	Tank Skin Misc	Clan Logo Remover	0	Custom_Tank_Skins_Misc_Clan_Logo_Remover_1.0.0.zip	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/445306-","link")	True	True
Custom_Tank_Skins_Misc_Transparent_Nation_Decals	Tank Skin Misc	Transparent Nation Decals	0	Custom_Tank_Skins_Misc_Transparent_Nation_Decals_0.9.20.1.1.zip	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/445306-","link")	True	True
Custom_Tank_Skins_Misc_Tank_Camouflages_Header	Tank Skin Misc	Tank Camouflages	0	n/a		True	True
Custom_Tank_Skins_Misc_Transparent_Camouflage	Tank Skin Misc	Transparent Camouflage	1	Custom_Tank_Skins_Misc_Transparent_Camouflage_1.0.0.zip	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/445306-","link")	True	True
Custom_Tank_Skins_Misc_CamoSelector	Tank Skin Misc	Camouflages Selector by Polyacov_Yury	1	Custom_Tank_Skins_Misc_CamoSelector_1.0.0.1_2018-03-30.zip	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1825657-","link")	True	True
Custom_Tank_Skins_Misc_Stickers_Inscriptions_Remover	Tank Skin Misc	Stickers and Inscriptions Remover	0	Custom_Tank_Skins_Misc_Stickers_Inscriptions_Remover_1.0.0.zip	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/445306-","link")	True	True
Custom_Tank_Skins_Misc_Colored_penetration_Header	Tank Skin Misc	Colored damage stickers (paintball mod)	0	n/a		True	True
Custom_Tank_Skins_Misc_penetration_red_green	Tank Skin Misc	Red and Green	1	Tank_Skin_Misc_Damage_Stickers_Colour_red_green.zip	=HYPERLINK("https://modsworldoftanks.com/colored-hits-paintball/","link")	True	True
Ingame_Info_marks_of_excellence_Header	Tank Skin Misc	Marks Of Excellence	0	n/a		True	True
Ingame_Info_marks_of_excellence_8of8	Tank Skin Misc	"8/8 IGN" by Aimdrol	1	Ingame_Info_marks_of_excellence_8of8_by_Aimdrol.zip		True	True
Ingame_Info_marks_of_excellence_relic	Tank Skin Misc	Relic Logo	1	Ingame_Info_marks_of_excellence_relic.zip		True	True
Ingame_Info_marks_of_excellence_3rdguard	Tank Skin Misc	3rdguards	1	Ingame_Info_marks_of_excellence_3rdguards.zip		True	True
Ingame_Info_marks_of_excellence_Aimdrol	Tank Skin Misc	Ace Tanker by Aimdrol	1	Ingame_Info_marks_of_excellence_acetanker_by_Aimdrol.zip		True	True
Ingame_Info_marks_of_excellence_VoPV_v1	Tank Skin Misc	V1 by VoPV	1	Ingame_Info_marks_of_excellence_by_VoPV_v1.zip		True	True
Ingame_Info_marks_of_excellence_VoPV_v2	Tank Skin Misc	V2 by VoPV	1	Ingame_Info_marks_of_excellence_by_VoPV_v2.zip		True	True
Ingame_Info_marks_of_excellence_QuickeyBaby	Tank Skin Misc	QuickeyBaby by Aimdrol	1	Ingame_Info_marks_of_excellence_quickeyBaby_by_Aimdrol.zip		True	True
Ingame_Info_marks_of_excellence_Illuminati	Tank Skin Misc	Illuminati by Aimdrol	1	Ingame_Info_marks_of_excellence_illuminati_by_Aimdrol.zip		True	True
Ingame_Info_marks_of_excellence_MVP	Tank Skin Misc	xXx-MVP-xXx by Aimdrol	1	Ingame_Info_marks_of_excellence_mvp_by_Aimdrol.zip		True	True
Custom_Tank_Skins_R131_Tank_Gavalov_Nvidia-Style_black	Custom Tank Skins	LTG "Nvidia-Style black" v{version}	0	Custom_Tank_Skins_R131_Tank_Gavalov_Nvidia-Style_black_res-mods_v1.01_2018-04-19.zip	=HYPERLINK("https://penetratorxmodshop.weebly.com/store/p120/LTG__%22Nvidia-Style_Black%22.html","link")	True	True
Custom_Tank_Skins_R93_Object263_Nvidia-Style_black	Custom Tank Skins	Object 263 "Nvidia-Style black"	0	Custom_Tank_Skins_R93_Object263_Nvidia-Style_black_v2.0_0.9.22.0.1.zip	=HYPERLINK("https://penetratorxmodshop.weebly.com/store/c8/%22Nvidia-Style%22_Series.html","link")	True	True
Custom_Tank_Skins_R75_SU122_54_Nvidia-Style_white	Custom Tank Skins	SU-122-54 "Nvidia-Style white"	0	Custom_Tank_Skins_R75_SU122_54_Nvidia-Style_white_v1.1_0.9.22.0.1.zip	=HYPERLINK("https://penetratorxmodshop.weebly.com/store/c8/%22Nvidia-Style%22_Series.html","link")	False	False
Custom_Tank_Skins_R77_KV2_Header	Custom Tank Skins	KV-2	0	n/a		True	True
